5000,1660000,3860000,5650000,9780000,202000000,2550000000,5120000000,19000000000,34700000000,22500000000,15700000000,25000000000,7710000000,34900000000
5000,1120000,1700000,1810000,2010000,3440000,4860000,4930000,5180000,16800000,49300000,1660000000,4450000000,1160000000,81200000
5000,5100000,6030000,9120000,9290000,17700000,12500000,68900000,25100000,8380000,16000000,25500000,6220000,36600000,13800000
5000,2980000,8250000,13900000,101000000,1300000000,18400000000,44300000000,48400000000,53400000000,54200000000,68800000000,88500000000,81400000000,77800000000
5000,1870000,1660000,4970000,10800000,1840000000,43000000000,27200000000,73900000000,59000000000,60300000000,40600000000,60300000000,59100000000,66100000000
5000,8940000,8500000,25900000,5920000,1780000000,9420000000,230000000,128000000000,113000000000,110000000000,126000000000,167000000000,3400000000,200000000000
5000,2880000,3780000,5990000,10500000,544000000,15500000000,15000000000,57000000000,57200000000,59200000000,81000000000,68900000000,61400000000,84300000000
5000,1040000,1370000,2230000,4180000,12700000,3350000000,16000000000,19100000000,56600000000,59000000000,60300000000,66800000000,76000000000,29800000000
5000,2550000,2730000,4110000,18500000,227000000,8690000000,6090000000,93200000000,93900000000,128000000000,73000000000,67200000000,45500000000,41700000000
5000,1800000,551000,580000,1650000,1740000,2020000,4940000,24400000,29400000,21600000,14400000,14100000,12900000,10200000
5000,1640000,2000000,2280000,11000000,99100000,6350000000,21600000000,57900000000,63500000000,71600000000,61700000000,58000000000,57900000000,37400000000
5000,2930000,4360000,5920000,6310000,19500000,53000000,269000000,664000000,3500000000,5600000000,15400000000,21200000000,23800000000,25300000000
5000,1760000,1780000,1930000,2050000,2140000,2730000,4870000,13600000,16900000,18500000,19800000,23100000,23800000,38100000
5000,1840000,2120000,3210000,3800000,3840000,5670000,6590000,15700000,17200000,22200000,26500000,33900000,17800000,16900000
5000,3050000,3860000,4100000,6180000,263000000,4950000000,21300000000,26400000000,21400000000,21300000000,21200000000,19300000000,14900000000,6270000000
5000,2650000,3820000,4470000,10700000,145000000,2060000000,14300000000,14500000000,16900000000,17300000000,17900000000,20000000000,24000000000,317000000
